INFO:root:Epoch: 0, Train Loss: 1.3848246954954588, Train Acc: 0.75, Val Loss: 1.3830902851544893, Val Acc: 0.75
INFO:root:Epoch: 1, Train Loss: 1.3783506613511305, Train Acc: 0.75, Val Loss: 1.3730196035825288, Val Acc: 0.75
INFO:root:Epoch: 2, Train Loss: 1.3579348302804506, Train Acc: 0.75, Val Loss: 1.3299094071755042, Val Acc: 0.75
INFO:root:Epoch: 3, Train Loss: 1.2552536576986313, Train Acc: 0.7963658571243286, Val Loss: 1.1931405525941114, Val Acc: 0.7975534796714783
INFO:root:Epoch: 4, Train Loss: 1.1517840039271574, Train Acc: 0.8205211162567139, Val Loss: 1.0961758173429048, Val Acc: 0.8493525385856628
INFO:root:Epoch: 5, Train Loss: 1.026777907059743, Train Acc: 0.8862234950065613, Val Loss: 0.9598678350448608, Val Acc: 0.9114647507667542
INFO:root:Epoch: 6, Train Loss: 0.9443264872981951, Train Acc: 0.9084396362304688, Val Loss: 0.9285802382689256, Val Acc: 0.9126666784286499
INFO:root:Epoch: 7, Train Loss: 0.9251725673675537, Train Acc: 0.9133502244949341, Val Loss: 0.925302844781142, Val Acc: 0.9114260077476501
INFO:root:Epoch: 8, Train Loss: 0.9203227047736828, Train Acc: 0.9144297242164612, Val Loss: 0.9217590873058026, Val Acc: 0.9114260077476501
INFO:root:Epoch: 9, Train Loss: 0.9171530300608048, Train Acc: 0.915050208568573, Val Loss: 0.9196417056597196, Val Acc: 0.9120270013809204
INFO:root:Epoch: 10, Train Loss: 0.9160488316645989, Train Acc: 0.9147497415542603, Val Loss: 0.9189216173612155, Val Acc: 0.9108250737190247
INFO:root:Epoch: 11, Train Loss: 0.9142179380242641, Train Acc: 0.9153868556022644, Val Loss: 0.9177752870779771, Val Acc: 0.9114647507667542
INFO:root:Epoch: 12, Train Loss: 0.912053817166732, Train Acc: 0.9175570011138916, Val Loss: 0.9113838764337393, Val Acc: 0.9168733954429626
INFO:root:Epoch: 13, Train Loss: 0.9099980787588999, Train Acc: 0.9186086654663086, Val Loss: 0.9103144132173978, Val Acc: 0.9180753231048584
INFO:root:Epoch: 14, Train Loss: 0.908774712911019, Train Acc: 0.9180160760879517, Val Loss: 0.9078056995685284, Val Acc: 0.9180753231048584
INFO:root:Epoch: 15, Train Loss: 0.908476787690933, Train Acc: 0.918881356716156, Val Loss: 0.9068291599933918, Val Acc: 0.9192772507667542
INFO:root:Epoch: 16, Train Loss: 0.9072706246605287, Train Acc: 0.9196130037307739, Val Loss: 0.9061284248645489, Val Acc: 0.9192772507667542
INFO:root:Epoch: 17, Train Loss: 0.906280728486868, Train Acc: 0.9199051260948181, Val Loss: 0.9061431517967811, Val Acc: 0.9192772507667542
INFO:root:Epoch: 18, Train Loss: 0.9060883693970166, Train Acc: 0.9196603298187256, Val Loss: 0.9088700367854192, Val Acc: 0.9144695997238159
INFO:root:Epoch: 19, Train Loss: 0.9054415489618595, Train Acc: 0.9198300242424011, Val Loss: 0.9052086197412931, Val Acc: 0.9192772507667542
INFO:root:Epoch: 20, Train Loss: 0.9045568016859201, Train Acc: 0.9204199314117432, Val Loss: 0.9049137784884527, Val Acc: 0.9192772507667542
INFO:root:Epoch: 21, Train Loss: 0.9036619027073567, Train Acc: 0.9213742017745972, Val Loss: 0.9054789359752948, Val Acc: 0.9192772507667542
INFO:root:Epoch: 22, Train Loss: 0.903284388092848, Train Acc: 0.9209651947021484, Val Loss: 0.90535935988793, Val Acc: 0.9192772507667542
INFO:root:Epoch: 23, Train Loss: 0.903971057671767, Train Acc: 0.920703649520874, Val Loss: 0.9049619436264038, Val Acc: 0.9180753231048584
INFO:root:Epoch: 24, Train Loss: 0.9036024516591659, Train Acc: 0.9206368923187256, Val Loss: 0.9048336698458745, Val Acc: 0.9180753231048584
INFO:root:Epoch: 25, Train Loss: 0.9028592900587962, Train Acc: 0.9205812215805054, Val Loss: 0.9053704417668856, Val Acc: 0.9180753231048584
INFO:root:Epoch: 26, Train Loss: 0.9028696887768232, Train Acc: 0.9212934970855713, Val Loss: 0.9058989469821637, Val Acc: 0.9204791784286499
INFO:root:Epoch: 27, Train Loss: 0.9026374329741185, Train Acc: 0.9211154580116272, Val Loss: 0.9053027629852295, Val Acc: 0.9180753231048584
INFO:root:Epoch: 28, Train Loss: 0.9024126036809041, Train Acc: 0.9213324189186096, Val Loss: 0.9055636479304388, Val Acc: 0.9204791784286499
INFO:root:Epoch: 29, Train Loss: 0.9018567141432029, Train Acc: 0.9216496348381042, Val Loss: 0.9062050305880033, Val Acc: 0.9180753231048584
INFO:root:Epoch: 30, Train Loss: 0.9022004678845406, Train Acc: 0.9210876226425171, Val Loss: 0.9062675329355093, Val Acc: 0.9180753231048584
INFO:root:Epoch: 31, Train Loss: 0.9022646471858025, Train Acc: 0.9208065867424011, Val Loss: 0.905928896023677, Val Acc: 0.9180753231048584
INFO:root:Epoch: 32, Train Loss: 0.9014941746225724, Train Acc: 0.9215105772018433, Val Loss: 0.9061345228782067, Val Acc: 0.9180753231048584
INFO:root:Epoch: 33, Train Loss: 0.9011355288899862, Train Acc: 0.9217163920402527, Val Loss: 0.9055889111298782, Val Acc: 0.9180753231048584
INFO:root:Epoch: 34, Train Loss: 0.9019538273031895, Train Acc: 0.9211711287498474, Val Loss: 0.9058990937012893, Val Acc: 0.9180753231048584
INFO:root:Epoch: 35, Train Loss: 0.9016600503371313, Train Acc: 0.9215383529663086, Val Loss: 0.9066591950563284, Val Acc: 0.9180753231048584
